13222	2	342	131
13229	2	340	130
13236	2	339	130
13243	2	337	130
13249	2	335	131
13256	2	333	132
13263	2	331	133
13269	2	329	134
13275	2	327	137
13282	2	325	139
13289	2	324	141
13296	2	323	144
13301	2	323	147
13309	2	323	149
13316	2	324	151
13323	2	326	153
13328	2	328	154
13334	2	330	155
13341	2	333	155
13348	2	336	155
13353	2	339	154
13360	2	342	153
13366	2	345	151
13372	2	348	150
13378	2	351	148
13385	2	353	146
13392	2	354	144
13399	2	355	143
13405	2	355	141
13412	2	355	140
13419	2	355	139
13426	2	355	139
13432	2	354	138
13439	2	354	138
13446	2	354	138
13459	2	354	138
13466	2	354	139
13473	2	354	139
13481	2	354	140
13486	2	354	142
13493	2	354	144
13501	2	355	147
13508	2	355	150
13513	2	355	154
13521	2	356	158
13528	2	357	163
13535	2	357	167
13541	2	358	172
13548	2	359	176
13555	2	360	180
13563	2	361	184
13568	2	362	187
13576	2	363	190
13583	2	364	192
13590	2	364	194
13596	2	365	195
13603	2	366	196
13610	2	366	196
13618	2	366	196
13623	2	367	195
13630	2	367	194
13638	2	367	192
13645	2	367	190
13650	1	367	189
13658	1	367	187
13665	1	366	187
13672	1	365	187
13678	1	364	187
13685	1	364	187
13692	1	364	188
13700	1	365	189
13705	1	366	190
13713	1	367	191
13720	1	368	192
13727	1	369	193
13733	1	370	195
13740	1	371	197
13747	1	371	200
13755	1	372	204
13760	1	373	208
13767	1	371	211
13775	1	370	216
13782	1	366	220
13788	1	362	225
13795	1	359	231
13802	1	354	236
13810	1	350	240
13815	1	346	245
13822	1	340	249
13830	1	336	252
13837	1	330	254
13839	1	324	257
13846	1	319	258
13854	1	313	260
13861	1	308	261
13866	1	304	262
13872	1	301	262
13879	1	298	262
13887	1	297	262
13892	1	295	262
13899	1	294	261
13906	1	294	261
13914	1	293	261
13919	1	292	261
13926	1	291	261
13932	1	291	261
13939	1	291	260
13945	1	291	260
13952	1	292	260
13959	1	292	259
13967	1	292	259
13972	1	293	258
13979	1	293	258
13987	1	294	258
13994	1	294	258
13999	1	294	258
14006	1	295	258
14013	1	295	258
14026	1	295	258
14048	1	296	258
14053	1	296	257
14060	1	296	257
14067	1	296	257
14074	1	296	257
14080	1	295	256
14087	1	295	256
14094	1	295	256
14102	1	294	256
14107	1	294	255
14114	1	294	255
14121	1	294	254
14128	1	293	254
14134	1	293	253
14135	2	293	253
14160	2	291	249
14168	2	292	249
14175	2	292	248
14182	2	293	247
14188	2	295	247
14195	2	296	246
14202	2	298	245
14209	2	300	244
14215	2	303	244
14222	2	305	244
14229	2	307	244
14236	2	310	245
14242	2	312	246
14249	2	313	248
14256	2	314	249
14263	2	315	251
14269	2	316	253
14276	2	316	255
14283	2	316	257
14291	2	316	259
14296	2	315	261
14304	2	314	263
14311	2	312	265
14317	2	311	266
14323	2	309	268
14330	2	306	269
14337	2	304	270
14344	2	302	270
14350	2	300	270
14357	2	298	270
14364	2	297	270
14372	2	297	269
14377	2	296	268
14385	2	297	266
14392	2	298	265
14399	2	299	263
14404	1	301	261
14412	1	304	259
14419	1	306	258
14426	1	308	256
14432	1	311	254
14439	1	313	253
14447	1	315	251
14454	1	318	249
14459	1	321	248
14467	1	323	246
14474	1	325	244
14481	1	326	243
14487	1	327	241
14488	2	327	241
14514	2	326	237
14521	2	325	237
14528	2	324	237
14536	2	323	237
14541	2	322	238
14549	2	322	240
14556	2	321	241
14563	2	320	244
14569	2	320	246
14576	2	319	249
14583	2	319	252
14590	2	319	254
14596	2	320	257
14603	2	321	260
14611	2	322	262
14618	2	323	264
14623	2	325	265
14631	2	327	265
14638	2	330	265
14645	2	332	264
14651	2	335	263
14658	2	337	262
14665	2	339	261
14673	2	341	260
14677	2	342	258
14685	2	343	257
14692	2	344	256
14699	2	344	255
14704	2	344	255
14712	2	344	254
14719	2	343	254
14726	2	342	253
14732	1	341	253
14739	1	341	252
14746	1	340	252
14754	1	340	251
14759	1	339	250
14767	1	340	249
14773	1	340	248
14780	1	340	247
14785	1	341	246
14792	1	341	245
14800	1	342	243
14807	1	343	242
14812	1	343	241
14820	1	344	239
14827	1	344	238
14834	1	344	237
14840	1	344	236
14847	1	344	235
14854	1	343	234
14861	1	343	233
14866	1	342	232
14873	1	342	231
14880	1	342	231
14887	1	342	230
14893	1	341	229
14900	1	341	228
14907	1	341	228
14913	1	341	227
14918	1	341	226
14925	1	342	226
14932	1	342	225
14940	1	342	224
14945	1	342	224
14952	1	342	223
14960	1	342	223
14967	1	342	223
14979	1	341	222
14987	1	341	222
14995	1	341	222
14999	1	340	222
15006	1	340	221
15013	1	340	220
15014	2	340	220
15053	2	340	216
15060	2	342	215
15068	2	344	214
15075	2	346	213
15080	2	348	212
15088	2	350	212
15095	2	352	211
15102	2	353	211
15107	2	355	211
15114	2	356	212
15122	2	356	213
15129	2	357	214
15134	2	358	216
15142	2	358	217
15149	2	358	219
15156	2	358	221
15162	2	358	223
15169	2	357	224
15176	2	357	226
15184	2	356	227
15189	2	355	229
15196	2	353	230
15204	2	352	231
15211	2	350	232
15217	2	349	233
15223	2	347	233
15230	2	346	234
15238	2	345	234
15243	2	344	234
15250	2	344	234
15285	2	344	234
15292	2	345	234
15297	2	346	234
15304	2	347	234
15311	2	348	233
15318	2	350	233
15323	2	353	232
15331	2	356	231
15338	2	359	230
15345	2	364	229
15350	2	369	228
15358	2	374	227
15365	2	379	226
15372	2	383	225
15377	2	387	224
15385	2	390	223
15392	2	392	223
15399	2	393	223
15401	2	394	223
15408	2	394	223
15428	2	394	223
15435	2	393	223
15442	2	392	223
15449	2	392	223
15455	2	391	223
15462	2	390	223
15469	2	390	223
15476	1	390	223
15489	1	390	223
15496	1	390	222
15504	1	391	222
15509	1	392	222
15516	1	393	222
15524	1	395	223
15531	1	398	223
15537	1	400	223
15544	1	403	223
15551	1	405	223
15558	1	407	224
15564	1	409	223
15571	1	410	223
15577	1	411	222
15583	1	413	222
15588	1	413	221
15595	1	414	220
15602	1	414	220
15609	1	415	219
15614	1	415	218
15621	1	415	218
15628	1	415	217
15635	1	416	217
15640	1	416	217
15647	1	417	217
15654	1	417	218
16037	1	415	218
16043	1	413	219
16051	1	412	219
16057	1	407	219
16064	1	405	219
16071	1	403	219
16078	1	402	219
16091	1	401	219
16233	1	399	219
16240	1	396	219
16247	1	385	219
16255	1	370	219
16262	1	356	224
16269	1	330	226
16276	1	306	228
16283	1	280	234
16290	1	250	236
16298	1	226	236
16305	1	202	236
16312	1	189	236
16319	1	182	236
16326	1	176	233
16333	1	171	231
16341	1	163	227
16348	1	159	224
16355	1	152	219
16362	1	144	215
16369	1	137	209
16377	1	130	200
16383	1	120	193
16391	1	109	189
16398	1	94	176
16405	1	86	167
16412	1	74	157
16419	1	67	149
16426	1	63	144
16433	1	57	138
16440	1	54	136
16448	1	52	133
16455	1	49	129
16462	1	48	128
16469	1	46	126
16476	1	46	125
16484	1	45	122
16491	1	45	119
16498	1	45	115
16505	1	45	109
16512	1	45	106
16518	1	45	97
16525	1	45	90
16533	1	45	82
16539	1	45	77
16546	1	45	74
16552	1	47	70
16559	1	47	69
16566	1	48	66
16573	1	49	65
16580	1	52	62
16587	1	53	60
16593	1	55	59
16600	1	57	58
16607	1	59	56
16614	1	62	54
16621	1	65	50
16627	1	67	49
16634	1	69	46
16640	1	73	43
16654	1	74	41
16661	1	75	40
16667	1	77	38
16674	1	78	37
16688	1	81	35
16694	1	82	34
16701	1	84	33
16707	1	87	32
16714	1	89	31
16721	1	90	29
16728	1	92	28
16735	1	94	27
16742	1	95	25
16748	1	96	24
16756	1	98	22
16763	1	99	20
16770	1	100	18
16777	1	102	16
16784	1	102	13
16791	1	103	11
16798	1	104	10
16806	1	104	8
16813	1	105	6
16820	1	106	5
16827	1	107	4
16835	1	108	3
16856	1	109	2
16863	1	109	1
16870	1	109	0
17649	0	0	0
